id,title,publisher,scrape_date,category,url
1c4805aa-8ca9-4e17-a021-b082c56b0b8c,"Trump immigration policies targeting Democratic cities energize organizers, leave others confused",seattletimes,6/18/2025,policy,https://www.seattletimes.com/nation-world/nation/trump-immigration-policies-targeting-democratic-cities-energize-organizers-leave-others-confused/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
4ad92a80-346a-4d39-b0c0-a41feedfd450,Senate Republicans seek tougher Medicaid cuts and lower SALT deduction in Trump’s big bill,seattletimes,6/18/2025,policy,https://www.seattletimes.com/business/senate-republicans-seek-tougher-medicaid-cuts-and-lower-salt-deduction-in-trumps-big-bill/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
1ac0eda3-2a1a-4deb-9d38-e776f87fcf90,"ICE detains Utah college student after brief traffic stop, raising questions",nbcnews,6/18/2025,detention,https://www.nbcnews.com/news/latino/ice-detains-utah-university-student-traffic-stop-colorado-rcna213231
15503a92-3aa1-4454-8266-0c9045807413,Omaha officer injured by dog bite in Dundee neighborhood; dog fatally shot,omaha,6/18/2025,other,https://omaha.com/news/local/crime-courts/article_a5e8ae99-85f2-4696-8e18-fccb06f34d22.html
56deda54-0df6-4aad-ba41-5d8792e87812,Cambios en políticas migratorias de Trump hacia ciudades gobernadas por demócratas generan confusión,chicagotribune,6/18/2025,policy,https://www.chicagotribune.com/2025/06/16/cambios-en-polticas-migratorias-de-trump-hacia-ciudades-gobernadas-por-demcratas-generan-confusin/
3d1a2f58-9652-4209-ad78-d3762daacb33,Early Bird employee who was arrested by ICE in Omaha indicted on 3 charges,omaha,6/18/2025,arrest,https://omaha.com/news/local/crime-courts/article_7c7735d0-1427-495e-a562-d2320ab95a6f.html
58bb8fe7-f607-40c7-b882-a518b0b16dc1,"Gov. JB Pritzker signs budget amid federal funding uncertainty, unaddressed transit issues",chicagotribune,6/18/2025,policy,https://www.chicagotribune.com/2025/06/16/pritzker-signs-illinois-budget/
4cbf7b45-4ee5-4d10-89e8-c52944b79407,Dem mayor arrested for trespassing at ICE facility floated as pick for state's No 2 office,foxnews,6/18/2025,arrest,https://www.foxnews.com/politics/dem-mayor-arrested-trespassing-ice-facility-floated-pick-states-no-2-office
718e49da-d693-4077-ae05-4991d1272255,Deportations are up 80% in Pennsylvania and Jersey amid Trump’s aggressive tactics,inquirer,6/18/2025,detention,https://www.inquirer.com/news/philadelphia/ice-immigrant-deportation-rates-pennsylvania-nj-20250616.html
270c1a5a-6a77-47ee-9065-5bc6e62ca964,"Mayor Bass says downtown LA curfew to start at 10 p.m., 2 hours later, after relative calm",ocregister,6/18/2025,other,https://www.ocregister.com/2025/06/16/mayor-bass-says-downtown-la-curfew-to-start-at-10-p-m-2-hours-later-after-relative-calm/
3db062d2-ca1b-46c4-be60-337218534162,Ohio ICE protest was peaceful until police became aggressive,cincinnati,6/18/2025,protest,https://www.cincinnati.com/story/opinion/contributors/2025/06/16/ohio-police-ice-arrests-protest-butler-county-jail/84226487007/
85c3ad28-b64b-4e46-b91a-b4122175d8f0,"Trump immigration policies targeting Democratic cities energize organizers, leave others confused",courant,6/18/2025,policy,https://www.courant.com/2025/06/16/trump-immigration-enforcement-confusion/
5ce99468-128c-4fc0-9ae1-5e77ea244477,Who was detained by ICE at East Price Hill Kroger?,cincinnati,6/18/2025,detention,https://www.cincinnati.com/story/news/2025/06/16/who-was-detained-by-ice-at-east-price-hill-kroger/84231337007/
00f7e91d-73c7-47d8-8bb0-6a27e724c31d,Department Of Homeland Security Claims ICE Doesn't Engage In Racial Profiling,newsone,6/18/2025,policy,https://newsone.com/6236655/department-of-homeland-security-claims-ice-doesnt-engage-in-racial-profiling/
0916b866-f375-43e2-bd22-47d0526dd638,The Latest: Trump calls finalized UK-US trade agreement ‘fair’ for both nations,inquirer,6/18/2025,other,https://www.inquirer.com/wires/ap/latest-trump-calls-finalized-uk-us-trade-agreement-fair-both-nations-20250616.html
549f84f2-c655-409e-afa5-665ecb4002c5,Outrage on Long Island after ICE detains bagel shop manager,cbsnews,6/18/2025,detention,https://www.cbsnews.com/newyork/news/ice-detains-long-island-bagel-shop-manager/
bcac5ec8-421b-40fe-bce2-c0faaed09215,FBI raises reward for escaped Newark ICE facility detainees,cbsnews,6/18/2025,detention,https://www.cbsnews.com/newyork/news/newark-ice-facility-delaney-hall-family-members/
4854c2b4-619b-4afb-8aae-ec393757034c,EXCLUSIVE: How Chinese Intel Infiltrated LA Mayor Karen Bass’ Camp,dailycaller,6/18/2025,other,https://dailycaller.com/2025/06/16/exclusive-how-chinese-intel-infiltrated-la-mayor-karen-bass-camp/
a16add3b-7a85-4b57-b8de-ff68a25c75af,EXCLUSIVE — ‘Something For Every American’: Speaker Johnson Touts ‘America First’ Wins In Trump’s Megabill,dailycaller,6/18/2025,policy,https://dailycaller.com/2025/06/16/speaker-mike-johnson-big-beautiful-bill-america-first-wins/
6365a1df-6dd8-49c3-84cf-169078c184ef,‘That’s Not Going To Happen’: Jonathan Turley Delivers Reality Check About ‘Otherworldly’ Demand From Dems,dailycaller,6/18/2025,opinion,https://dailycaller.com/2025/06/16/jonathan-turley-delivers-reality-check-dems/
7e1d3b65-ce85-40a4-8127-0cfe02b9ad6d,"Trump immigration policies targeting Democratic cities energize organizers, leave others confused",pilotonline,6/18/2025,policy,https://www.pilotonline.com/2025/06/16/trump-immigration-enforcement-confusion/
f18bcd63-f575-4481-b0a4-cb846cefa1b0,Bill to limit mask-wearing police introduced by Bay Area lawmakers in wake of ICE raids,mercurynews,6/18/2025,policy,https://www.mercurynews.com/2025/06/16/bay-area-lawmakers-introduce-bill-to-limit-mask-wearing-by-cops-in-wake-of-ice-raids/
ca80b60d-7b6c-4226-a2e1-19f7eb7400eb,NYC’s seedy Roosevelt Avenue shows business as usual — despite illicit workers saying they’re fearful of Trump’s promised ICE crackdown: ‘I’m scared every day’,nypost,6/18/2025,raid,https://nypost.com/2025/06/16/us-news/business-as-usual-at-nycs-seedy-roosevelt-avenue-despite-illicit-workers-saying-theyre-fearful-of-trumps-promised-ice-crackdown-im-scared-every-day/
fb9881f7-7863-477e-8af3-df53dd8de393,Republican US lawmaker concerned about Venezuelan activist's detention by ICE,reuters,6/18/2025,detention,https://www.reuters.com/world/americas/republican-us-lawmaker-concerned-about-venezuelan-activists-detention-by-ice-2025-06-16/
c7b603fe-fdc2-4e84-a7e5-e45fff775e4a,'VTubers Against ICE' Features Dozens of VTubers Raising Funds For the ACLU,vice,6/18/2025,protest,https://www.vice.com/en/article/vtubers-against-ice-features-dozens-of-vtubers-raising-funds-for-the-aclu/
ba0eba19-5a14-4eda-9308-4da3bc8e9340,Minnesota lawmaker shootings: Suspect Vance Boelter arrested following multi-day manhunt,oann,6/18/2025,arrest,https://www.oann.com/newsroom/minnesota-lawmaker-shootings-suspect-vance-boelter-arrested-following-multi-day-manhunt/
bcbfa326-9810-4e23-9a30-9f849a306753,"Illegal immigrant faces charges for spitting on ICE officer in Los Angeles: 'OK, you got me'",foxnews,6/18/2025,arrest,https://www.foxnews.com/politics/illegal-immigrant-faces-charges-spitting-ice-officer-los-angeles
fa9314b9-015d-46b7-901d-4b1e0ffe52a1,Trump directs immigration authorities to prioritize deportations in Democratic-run cities,cbsnews,6/18/2025,policy,https://www.cbsnews.com/texas/news/trump-directs-ice-deportations-democratic-run-cities/
d59aef01-39ec-47f6-be3b-446f809786b5,"Trump immigration policies targeting Democratic cities energize organizers, leave others confused",orlandosentinel,6/18/2025,policy,https://www.orlandosentinel.com/2025/06/16/trump-immigration-enforcement-confusion/
4ea17b16-07e3-4804-be84-d5ef58ef5097,"Los Angeles, LAPD Chief Sued Over Alleged Assaults of Journalists at Protests",hollywoodreporter,6/18/2025,protest,https://www.hollywoodreporter.com/news/local-news/press-group-sues-los-angeles-lapd-assaults-at-protests-1236292364/
1778311b-2acc-41e2-9699-7fff85526d15,Giants acquire All-Star Rafael Devers in blockbuster trade with the Red Sox,latimes,6/18/2025,other,https://www.latimes.com/sports/story/2025-06-15/rafael-devers-trade-giants-red-sox
06da06d2-d0ff-4987-bbbd-c0d9808ff29e,"Trump immigration policies targeting Democratic cities energize organizers, leave others confused",baltimoresun,6/18/2025,policy,https://www.baltimoresun.com/2025/06/16/trump-immigration-enforcement-confusion/
d15f0f8d-cd6e-4402-b175-a9c08ca89929,"Illegals Out, Wages Up: The Quiet Labor Shift Behind Trump’s Self-Deportation Plan",townhall,6/18/2025,opinion,https://townhall.com/tipsheet/dmitri-bolt/2025/06/16/illegal-immigrants-self-deport-american-wages-rising-n2658887
7f15de93-d28c-488c-9443-9bb9cc1da676,Trump admin reveals new app for legal border crossers,newsweek,6/18/2025,policy,https://www.newsweek.com/cbp-app-change-self-deportation-legal-border-crossings-2086408
8f31e269-3abb-4c21-9e7f-e2112cba8f38,ICE offers $10k per migrant reward for escaped New Jersey detainees,newsweek,6/18/2025,detention,https://www.newsweek.com/ice-new-jersey-migrants-immigration-detainees-2086362
01b16af0-56ab-400b-890e-c0071f99ebe3,"Trump immigration policies targeting Democratic cities energize organizers, leave others confused",twincities,6/18/2025,policy,https://www.twincities.com/2025/06/16/trump-immigration-enforcement-confusion/
1e7afb38-ca78-4416-a73c-7782277b6e73,"Trump immigration policies targeting Democratic cities energize organizers, leave others confused",ocregister,6/18/2025,policy,https://www.ocregister.com/2025/06/16/trump-immigration-enforcement-confusion/
f7754fa3-989f-4d64-9697-7c6005e1cc47,Noem-led dept 'spending like drunken sailors' as report says Trump agency is $1 billion over budget,alternet,6/18/2025,policy,https://www.alternet.org/the-right-wing/trump-noem-ice/
05bec4ad-7b10-4aea-8810-b5d90b392ef9,"ICE is using no-bid contracts, boosting big firms, to get more detention beds",latimes,6/18/2025,detention,https://www.latimes.com/world-nation/story/2025-06-16/ice-is-using-no-bid-contracts-boosting-big-firms-to-get-more-detention-beds
f4a28185-3895-4f8d-b224-66a76bd3f3de,Trump le ordena a ICE ampliar las deportaciones en ciudades gobernadas por demócratas,latimes,6/18/2025,policy,https://www.latimes.com/espanol/california/articulo/2025-06-15/trump-le-ordena-a-ice-ampliar-las-deportaciones-en-ciudades-gobernadas-por-democratas
8d4f95ce-c422-4320-b250-4c219e6bc360,"ICE usa contratos sin licitación, que benefician a grandes firmas, para obtener camas para detención",Los Angeles Times,6/18/2025,policy,https://www.latimes.com/espanol/eeuu/articulo/2025-06-16/ice-usa-contratos-sin-licitacion-que-benefician-a-grandes-firmas-para-obtener-camas-para-detencion
ca74651d-620f-4ff9-9433-1cd0e456c566,'Gas on the fire': Trump blasted for targeting blue cities and 'radical' Dem politicians,Alternet,6/18/2025,opinion,https://www.alternet.org/trump/trump-blue-cities/
0f9e8ebe-bc90-4c76-9369-b85e6d94e7d1,‘Spending like drunken sailors’: ICE $1B over budget ahead of new deportations,Raw Story,6/18/2025,policy,https://www.rawstory.com/ice-deportations-2672380494/
00870ecc-db36-457b-a120-2cd403a65d10,Continúan las redadas migratorias mientras Trump parece suavizar su postura sobre algunos lugares de trabajo,Los Angeles Times,6/18/2025,raid,https://www.latimes.com/espanol/california/articulo/2025-06-15/https-www-latimes-com-california-story-2025-06-15-los-angeles-immigration-raids-continue
0ca1a0ba-8ae3-4e8c-af56-ec742a9e2586,Solidarity Stops at the Jew,RedState,6/18/2025,opinion,https://redstate.com/redstate-guest-editorial/2025/06/16/solidarity-stops-at-the-jew-n2190549
b4e97c3f-45c6-45ba-8ae6-0e10e1b81880,Update: 1 Dead in Shooting at Salt Lake City 'No Kings' Protest,RedState,6/18/2025,protest,https://redstate.com/nick-arama/2025/06/16/update-on-salt-lake-city-shooting-at-no-kings-protest-n2190547
ed1c0294-1c7a-4541-853d-4482f138c840,Major ICE Raid at an Omaha Meat-Packing Plant Reveals an Unfortunate Truth,RedState,6/18/2025,raid,https://redstate.com/streiff/2025/06/16/major-ice-raid-at-an-omaha-meat-packing-plant-reveals-an-unfortunate-truth-n2190563
606a3007-7cd2-4bed-89dd-b3c06393f295,"The Big, Untold Story: 'Self Deportations' Are Way Up",RedState,6/18/2025,policy,https://redstate.com/wardclark/2025/06/16/the-big-untold-story-self-deportations-are-way-up-n2190548
edd3c411-f26a-4cdb-b2dc-00ceca2627a1,Confusion reigns as Trump threatens to intensify L.A. sweeps days after ICE vows shift,Los Angeles Times,6/18/2025,policy,https://www.latimes.com/california/story/2025-06-16/trump-threatens-more-immigration-enforcement-as-la-protests-continue
bb2c31a1-38e6-44f8-9d20-b742b9ed5f3b,3 takeaways from the NBC News Decision Desk poll: From the Politics Desk,NBC News,6/18/2025,other,https://www.nbcnews.com/politics/politics-news/takeaways-nbc-news-decision-desk-poll-politics-desk-rcna213328
c7fc8ccb-2d21-4bdc-ada2-04ae9a67461e,Video shows ICE detaining man in San Diego who says he helped U.S. in Afghan war,NBC News,6/18/2025,detention,https://www.nbcnews.com/news/us-news/video-ice-detains-afghan-helped-us-military-rcna213343
14a09800-6d7c-44b9-a60b-3078ca9c0c57,Trump Parade Turnout Swamped by Millions Who Protested at 'No Kings' Rallies,Rolling Stone,6/18/2025,protest,https://www.rollingstone.com/politics/politics-news/trump-parade-turnout-protest-no-kings-millions-1235365602/
9d9fde49-1bbb-4015-97b9-f8155bf2c0b7,'Chicago Is Next': Team Trump Plots Another Militarized Crackdown,Rolling Stone,6/18/2025,policy,https://www.rollingstone.com/politics/politics-features/trump-ice-chicago-next-military-immigrant-crackdown-1235365801/
1820c5ee-6605-410a-9902-19bff3edf6dc,Amherst advocates decry budget freeze for community responders,GazetteNet,6/18/2025,other,https://www.gazettenet.com/Amherst-committee-overseeing-CRESS-department-laments-frozen-positions-lack-of-dispatch-calls-61773938
c2594350-e10f-443f-ba43-e7ff3e7f3029,Shakira speaks out on the 'constant fear' immigrants face while living in the U.S.,Los Angeles Times,6/18/2025,opinion,https://www.latimes.com/delos/story/2025-06-16/shakira-us-immigrants-constant-fear-face-trump-administration
f469a2c4-b623-4b0e-a1be-9377f188a23c,California immigrant communities go quiet amid ICE raids,Los Angeles Times,6/18/2025,raid,https://www.latimes.com/california/newsletter/2025-06-16/california-immigrant-communities-go-quiet-amid-ice-raids
f8a4b360-9b1b-4cbd-ba36-1bebd7675fb8,ICE Protests Pop Up on Roblox as Kids Organize Virtual Demonstrations: 'FRICK ICE',International Business Times,6/18/2025,protest,https://www.ibtimes.com/ice-protests-pop-roblox-kids-organize-virtual-demonstrations-frick-ice-3775850
977702f7-212c-48b3-b0e6-12f0a2a92ba2,Milwaukee man framed over Trump threat may be deported before trial,Milwaukee Journal Sentinel,6/18/2025,arrest,https://www.jsonline.com/story/news/local/2025/06/16/milwaukee-man-accused-of-assassination-attemptset-to-testify-in-robbery-case-may-be-deported-instead/84174983007/
51b6bb78-3e2e-4a4c-8e0c-f837fe465482,Why Gavin Newsom Might Be the White Dude Who Can Stand Up to Trump,The Root,6/18/2025,opinion,https://www.theroot.com/why-gavin-newsom-might-be-the-white-dude-who-can-stand-2000045729
d0d250f2-deae-4f79-8304-6dae647da11a,ICE immigrant arrests in Arizona: Here's what to know,AZ Central,6/18/2025,arrest,https://www.azcentral.com/story/news/politics/immigration/2025/06/16/ice-immigrant-arrests-in-arizona-heres-what-to-know/84176617007/
3d85456a-635f-4481-8719-7e5d321089fb,Why Canada’s Strong Borders Act is as troublesome as Donald Trump’s travel bans,The Conversation,6/18/2025,opinion,https://theconversation.com/why-canadas-strong-borders-act-is-as-troublesome-as-donald-trumps-travel-bans-258366
c6d1ec1e-1cdc-479e-933f-f146f115a551,DHS: 75% of ICE Arrests in Trump's First 100 Days Were Criminals with Convictions or Pending Charges,Breitbart,6/18/2025,arrest,https://www.breitbart.com/politics/2025/06/16/dhs-sets-record-straight-75-ice-arrests-trumps-first-100-days-were-criminals-convictions-pending-charges/
febb41f5-3dd1-4767-88ea-a28cc020214f,Marsha Blackburn Urges Expansion of Operations to Carry Out the 'Largest Mass Deportation Effort',Breitbart,6/18/2025,policy,https://www.breitbart.com/politics/2025/06/16/marsha-blackburn-urges-expansion-operations-carry-out-largest-mass-deportation-effort/
a8d5957a-55de-4058-86eb-30b6138fb869,"Report: ICE Raid at Nebraska Meatpacking Plant Opens Jobs for Americans, Legal Immigrants",Breitbart,6/18/2025,raid,https://www.breitbart.com/politics/2025/06/16/report-ice-raid-nebraska-meatpacking-plant-opens-jobs-americans-legal-immigrants/
e1f9d406-3a01-4f1b-8107-c447f1ffe1ef,Senator Padilla's Performative Peccadillo,Patriot Post,6/18/2025,opinion,https://patriotpost.us/articles/118127-senator-padillas-performative-peccadillo-2025-06-16
ab7d2101-37b0-4faa-963f-b28a3a65b74c,From the graduation stage to ICE detention: The cruel fate of a Chelsea grad,Boston Globe,6/18/2025,detention,https://www.bostonglobe.com/2025/06/17/opinion/chelsea-ice-teen-arrests-deportation/
addf4ddf-8ff9-4399-94ca-4284d2cd06b6,Dodgers' Enrique Hernandez Claims ICE Agents 'Abused and Ripped' Los Angeles Apart,Breitbart,6/18/2025,opinion,https://www.breitbart.com/sports/2025/06/16/dodgers-enrique-hernandez-claims-ice-agents-abused-and-ripped-los-angeles-apart/
06634be6-184f-4fa8-adba-29e10e3c2c1b,Transportation Secretary Sean Duffy: 'Rogue State Actors' Forfeit Funding If They Don't Cooperate with Immigration Enforcement,Breitbart,6/18/2025,policy,https://www.breitbart.com/politics/2025/06/16/sean-duffy-rogue-state-actors-forfeit-dot-funding-if-they-dont-cooperate-with-immigration-enforcement/
9e6363a4-c1d5-4ac6-883f-49931f39c352,Dems Go All in on Illegal Immigration,Patriot Post,6/18/2025,opinion,https://patriotpost.us/articles/118128-dems-go-all-in-on-illegal-immigration-2025-06-16
2c51a578-6c0c-4e2e-8226-e00b3f17b913,Mahmoud Khalil requests transfer from Louisiana jail after judge blocks his release,Boston Globe,6/18/2025,detention,https://www.bostonglobe.com/2025/06/16/nation/mahmoud-khalil-columbia-university-trump-immigration/
9df66cf1-057e-427f-b7cc-8bd09af4d7a2,"Taking it to the streets. Way to go, America",Sun Sentinel,6/18/2025,protest,https://www.sun-sentinel.com/2025/06/16/taking-it-to-the-streets-way-to-go-america-editorial/
98cb0172-4bb7-452b-a622-cdbbcc1a7660,Companies Warn SEC That Mass Deportations Pose Serious Business Risk,Wired,6/18/2025,policy,https://www.wired.com/story/companies-mention-deportations-sec-filing/
