id,title,publisher,scrape_date,category,url,address,city,state,zip,latitude,longitude
825c3b09-a5f6-456a-a533-c3fe54ded85d,Focus groups: Latino Trump voters diverge on deportations but largely still back the president,nbcnews.com,2025-06-21,policy,https://www.nbcnews.com/politics/politics-news/focus-groups-latino-trump-voters-diverge-deportations-largely-still-ba-rcna213461,,,,,,
1539b029-a574-480e-86ea-15621366e55f,The Presidency as Programming,politicalwire.com,2025-06-21,unknown,https://politicalwire.com/2025/06/19/the-presidency-as-programming/,,,,,,
e51b8804-1ea7-4d1d-95ce-6a012dd75492,Allies and Adversaries Dodge Trump’s Tariff Threats,politicalwire.com,2025-06-21,unknown,https://politicalwire.com/2025/06/19/allies-and-adversaries-dodge-trumps-tariff-threats/,,,,,,
60b205bf-63d2-4198-a008-a0318ba2a1b5,'It’s a risk to come to work’: Terror and a touch of desperation in L.A.,latimes.com,2025-06-21,raid,https://www.latimes.com/california/story/2025-06-19/los-angeles-businesses-suffer-people-fearful-immigration-raids,,Los Angeles,California,,,
06a89f81-0778-4349-a8fa-44ca8548b230,DHS debunks Dodgers’ claim that ICE attempted a raid at stadium on game day,nypost.com,2025-06-21,unknown,https://nypost.com/2025/06/19/us-news/dhs-debunks-dodgers-claim-that-there-was-an-attempted-ice-raid-at-stadium-on-game-day/,,,,,,
fcf9d7ad-b75a-4125-9df8-59778e09686a,"As ICE raids ramp up in LA, questions arise over the necessity of military there",npr.org,2025-06-21,raid,https://www.npr.org/2025/06/19/nx-s1-5436988/as-ice-raids-ramp-up-in-la-questions-arise-over-the-necessity-of-military-there,,Los Angeles,CA,,,
3b9ca87d-935c-4272-b107-6785389d7519,Contributor: What does Juneteenth have in common with today's immigration raids?,latimes.com,2025-06-21,opinion,https://www.latimes.com/opinion/story/2025-06-19/juneteenth-immigration-law-legal-empowerment,,,,,,
f76d1546-2ca5-4705-89e0-30e8a9b2712a,Reports of immigration raid at bus stop in Pasadena spark outrage,latimes.com,2025-06-21,raid,https://www.latimes.com/california/story/2025-06-19/elected-officials-outraged-immigration-raid-pasadena-bus-stop,,Pasadena,California,,,
1a35f350-e09c-481c-9b06-7c8e924e4a89,"Dodgers block ICE agents from entering stadium in Los Angeles, team says",nbcnews.com,2025-06-21,detention,https://www.nbcnews.com/news/us-news/dodgers-block-ice-agents-entering-stadium-los-angeles-rcna213986,,Los Angeles,CA,,,
059dc6b3-2166-4335-b009-953e0acbcba9,Protesters are chasing federal agents out of L.A. County hotels: ‘A small victory’,latimes.com,2025-06-21,protest,https://www.latimes.com/california/story/2025-06-19/los-angeles-county-hotels-immigration,,,,,,
ae849e54-18fe-4509-b2b7-7e71da141101,Ice’s ‘inhumane’ arrest of well-known vineyard manager shakes Oregon wine industry,theguardian.com,2025-06-21,arrest,https://www.theguardian.com/us-news/2025/jun/19/oregon-vineyard-manager-arrest-ice,,,Oregon,,,
62769055-dd57-4e33-8373-572ce621012e,Florida offers Trump ‘alligator Alcatraz’ to detain illegal migrants,nypost.com,2025-06-21,detention,https://nypost.com/2025/06/19/us-news/florida-offers-trump-alligator-alcatraz-to-detain-illegal-migrants/,,,Florida,,,
a5366105-f3c2-4dab-9f41-f69e7372996b,Dodgers Deny ICE Access to Stadium Grounds,politicalwire.com,2025-06-21,detention,https://politicalwire.com/2025/06/19/dodgers-deny-ice-access-to-stadium-grounds/,,,,,,
a47e8e24-45a9-4e64-b113-e4a2ed906dbf,ICE agents denied entry to Dodger Stadium by team,OC Register,2025-06-21,unknown,https://www.ocregister.com/2025/06/19/ice-agents-denied-entry-to-dodger-stadium-by-team/,,,,,,
4cecec5d-4598-480c-8a7d-ee8eec4b54a4,Republican proposes new ICE detention center surrounded by alligators,Newsweek,2025-06-21,policy,https://www.newsweek.com/republican-proposes-new-ice-detention-center-surrounded-alligators-2088140,,,,,,
5766779e-7dc3-4838-a558-607ac156f388,'Unprecedented': Top House Dem goes off on DHS's 'latest lie',Raw Story,2025-06-21,opinion,https://www.rawstory.com/kristi-noem-2672402679/,,,,,,
1d68ba5e-6406-47ee-835c-e753ca3a4cce,ICE imposes new rules on congressional visits,Boston Globe,2025-06-21,policy,https://www.bostonglobe.com/2025/06/19/nation/ice-facilities-congressional-visits/,,,,,,
0a554a49-7ac4-4ba5-8c47-9bf04e36d957,Trump administration puts new limits on Congress visits to immigration centers,Reuters,2025-06-21,policy,https://www.reuters.com/legal/government/trump-administration-puts-new-limits-congress-visits-immigration-centers-2025-06-19/,,,,,,
c7cf9c2e-8472-44ec-97b7-01731449c2d8,Democrats accuse Trump administration of weaponizing law enforcement to silence political foes,CBS News,2025-06-21,opinion,https://www.cbsnews.com/miami/news/democrats-trump-administration-weaponizing-law-enforcement-silence-political-foes/,,,,,,
4eb845ce-79c6-4e09-8776-b00449cd66e7,This week’s four concerts San Diego music fans won’t want to miss,San Diego Union-Tribune,2025-06-21,unknown,https://www.sandiegouniontribune.com/2025/06/19/this-weeks-three-concerts-san-diego-music-fans-wont-want-to-miss/,,,,,,
12316be5-f203-4543-bb0b-52e9a43bbd04,Governo Trump impõe novos limites às visitas de parlamentares a centros de imigração,Reuters,2025-06-21,policy,https://www.reuters.com/pt/mundo/S7AC67VITZLVNECJ6YWKLSQASM-2025-06-19/,,,,,,
3c0ee02f-6f54-4b17-ba40-2c3c87a6b42c,ICE raid track sends shockwaves across racing: 'There's no hiding',USA Today,2025-06-21,unknown,https://www.usatoday.com/story/sports/columnist/dan-wolken/2025/06/19/ice-raid-horse-racing-immigration/84273527007/,,,,,,
4788336d-6719-404d-9c18-e66367a87bec,Astronomers reveal shot of nearby galaxy,Arkansas Online,2025-06-21,unknown,https://www.arkansasonline.com/news/2025/jun/19/astronomers-reveal-shot-of-nearby-galaxybiden-to/,,,,,,
9255dc5b-7b57-4c57-b61c-85bf28dca72c,Democrats accuse Trump administration of weaponizing law enforcement to silence political foes,CBS News,2025-06-21,opinion,https://www.cbsnews.com/losangeles/news/democrats-trump-administration-weaponizing-law-enforcement-silence-political-foes/,,,,,,
46d60f00-84f1-4e57-9d6a-659b18f087f6,Outrage as DHS moves to restrict lawmaker visits to detention centers,The Guardian,2025-06-21,policy,https://www.theguardian.com/us-news/2025/jun/19/dhs-immigration-detention-center-visits-new-guidance,,,,,,
46249724-1326-4a82-bb15-d7c646832336,"From Southern to Northern California, restaurants are on edge over ICE raids",OC Register,2025-06-21,raid,https://www.ocregister.com/2025/06/19/from-san-diego-to-the-bay-area-california-restaurants-are-on-edge-over-immigration-raids/,,,California,,,
1b05b5e5-a010-413c-a59f-1bf436d89c63,This detective got a surprise visit and a special request from the teen whose life he saved 15 years ago,CNN,2025-06-21,unknown,https://www.cnn.com/2025/06/19/us/video/wyoming-detective-graduating-teen-reunion-btc,,,,,,
72579115-b80d-412b-b7d5-d122cbd26d9f,Ice is cracking down on Trump’s own supporters. Will they change their minds?,The Guardian,2025-06-21,opinion,https://www.theguardian.com/commentisfree/2025/jun/19/ice-trump-supporters-crackdown,,,,,,
1e701daa-1b54-44b8-b790-7577f6121ddd,"‘2 in 3 chance’ Trump will strike Iranian nuclear facility, says Fmr. NATO Commander",CNN,2025-06-21,unknown,https://www.cnn.com/2025/06/19/Tv/video/cnn-sitroom-pamela-brown-james-stavridis-nato-commander-israel-iran-conflict,,,,,,
777c6d75-c867-4049-9434-1b0f4368e939,LA teachers are on the frontlines as Ice raids terrorize their students: ‘You are not alone’,The Guardian,2025-06-21,raid,https://www.theguardian.com/us-news/2025/jun/19/los-angeles-ice-raids-teachers-schools,,LA,California,,,
c0d630a5-9332-4d75-a2a2-4ede0a6ce510,REPORT: Police Accuse Repeat-Offender Protester For Setting 11 Of Their Cars On Fire,Daily Caller,2025-06-21,protest,https://dailycaller.com/2025/06/19/brooklyn-police-pro-palestine-protester-jakhi-lodgson-mccray-new-jersey-vehicles-cars-fire-blaze-disguises-authorities/,,Brooklyn,NY,,,
d67caf5d-4d61-45fc-a490-64116bb7fe55,Karen Bass in hot seat as Trump targets Los Angeles – but it’s not her first crisis,The Guardian,2025-06-21,raid,https://www.theguardian.com/us-news/2025/jun/19/karen-bass-mayor-los-angeles-ice-raids,,Los Angeles,CA,,,
e45ba7bb-1eac-4e9a-a14e-06e8239413eb,"Mario Guevara, reporter in ICE detention, faces new criminal charges",AJC,2025-06-21,detention,https://www.ajc.com/news/2025/06/additional-criminal-charges-filed-against-immigration-reporter-in-ice-detention/,,,,,,
5ce50ec5-92b2-4636-928f-7d0fa5a780fb,See moment SpaceX Starship rocket explodes,CNN,2025-06-21,unknown,https://www.cnn.com/2025/06/19/science/video/spacex-starship-rocket-explosion-digvid,,,,,,
492cc740-164e-4651-8080-39efc50735b1,CNN reporter visits hospital struck in Israel,CNN,2025-06-21,unknown,https://www.cnn.com/2025/06/19/world/video/israel-hospital-iran-strike-ldn-digvid,,,,,,
dd97e747-6b21-4f12-9dd0-c2472ad4521b,See inside Iranian TV studio hit by Israeli airstrike,CNN,2025-06-21,unknown,https://www.cnn.com/2025/06/19/world/video/iran-airstrike-tvstudio-intldesk,,,,,,
b05a28b1-4132-49db-ae7b-0216f98474de,DHS issues new guidance for lawmakers visiting ICE facilities after tense confrontations,CNN,2025-06-21,policy,https://www.cnn.com/2025/06/19/politics/dhs-ice-visits-congress-lawmakers,,,,,,
c4d2e330-1851-4593-a9f2-644d83614c10,ICE agents seen outside Dodger stadium,CNN,2025-06-21,unknown,https://www.cnn.com/2025/06/19/politics/video/ice-agents-outside-dodger-stadium-digvid,,,,,,
ff39fb2c-25cb-4d62-8123-467a6fda0f09,ICE arrests 84 people at Louisiana racetrack,ABC News,2025-06-21,arrest,https://abcnews.go.com/US/wireStory/ice-arrests-84-people-louisiana-racetrack-122983913,2717 Delta Downs Drive,Vinton,LA,70668,30.1950801,-93.6233275
cc998c0b-c18d-4507-ab7d-25a6b2d9333b,'Dosa Divas' Is a ‘Spicy’ New Game About Fighting Capitalism With Food,Wired,2025-06-21,unknown,https://www.wired.com/story/dosa-divas-is-a-spicy-new-game-about-fighting-capitalism-with-food/,,,,,,
9004a8c7-858f-4170-9730-929cdd94bba6,"Trump, Juventus and thinly veiled contempt in the Oval Office",The Guardian,2025-06-21,unknown,https://www.theguardian.com/football/2025/jun/19/football-daily-email-trump-juventus-copa-gianni,,,,,,
e3c9fc50-d8df-42e9-9648-5b22a337760d,"Los Angeles Dodgers deny ICE’s attempt to gain entry to Dodger Stadium grounds, source says",CNN,2025-06-21,protest,https://www.cnn.com/2025/06/19/sport/los-angeles-dodgers-ice,,Los Angeles,CA,,,
3277a608-6070-43f4-965e-c1bd332dbfab,Iran’s longstanding history of protest,CNN,2025-06-21,protest,https://www.cnn.com/2025/06/19/world/video/iran-history-protest-ldn-intldsk,,,,,,
4bddf393-da16-4f92-955e-55c685118dae,Residents petition Amherst to help curb ICE actions in town,Gazettenet,2025-06-21,protest,https://www.gazettenet.com/Amherst-residents-suggest-pushing-back-on-ICE-with-help-from-police-61842760,,Amherst,,,,
137fc845-4373-4a66-95dd-66172b746d14,"5 things to know for June 19: Israel-Iran, Elected officials detained, Suicide hotline, Heat dome, Jewelry heist",CNN,2025-06-21,detention,https://www.cnn.com/2025/06/19/us/5-things-to-know-for-june-19-israel-iran-elected-officials-detained-suicide-hotline-heat-dome-jewelry-heist,,,,,,
6d7bfbcd-2211-46bc-938b-1a91891efdfe,'Any illegal immigrants?' Trump questions workers installing White House flagpoles,ABC News,2025-06-21,opinion,https://abcnews.go.com/US/illegal-immigrants-trump-questions-workers-installing-white-house/story?id=122996015,,,,,,
24557baf-da1e-4fa4-9170-d9ecf7ee1efd,Hollywood Home Depot raided by federal agents; vendors and day laborers taken,OC Register,2025-06-21,raid,https://www.ocregister.com/2025/06/19/hollywood-home-depot-raided-by-federal-agents-vendors-and-day-laborers-taken/,,Hollywood,CA,,,
fb880baa-195c-47d9-bc91-befb5572646a,"Trump's dangerous rage after ""No Kings""",Salon,2025-06-21,opinion,https://www.salon.com/2025/06/19/as-his-support-drops-will-lash-out-in-dangerous-unimaginable-ways/,,,,,,
011fd124-93a3-4963-96dd-8396a79f73e3,This ad hits a nerve because it's true,Salon,2025-06-21,opinion,https://www.salon.com/2025/06/19/this-ad-hits-a-nerve-because-its-true/,,,,,,
747ad898-3522-4a02-8535-7cebb8f05654,US economy faces reckoning as some immigrants avoid workplaces,CS Monitor,2025-06-21,raid,https://www.csmonitor.com/USA/Politics/2025/0619/immigrant-economy-ice-raid?icid=rss,,,,,,
b5a3008e-a9e9-419b-bb8a-67f9409b1e0a,"New York mayoral candidate arrested by Ice: ‘Trump is looking to stoke conflict, weaponize fear’",The Guardian,2025-06-21,arrest,https://www.theguardian.com/us-news/2025/jun/19/new-york-mayoral-candidate-brad-lander-interview,,New York,NY,,,
21218e88-2861-49f4-aa89-3fc6dd915505,"MSNBC Airs NYC Comptroller Arrest Video, Proceeds to Blatantly Lie",NewsBusters,2025-06-21,arrest,https://www.newsbusters.org/blogs/nb/matthew-seck/2025/06/18/msnbc-airs-nyc-comptroller-arrest-video-proceeds-blatantly-lie,,NYC,,,,
5b1dc901-8208-4ff0-834d-dc8b1b6d2c3e,'Out of hand very quickly': 4 face charges in protest of Glenn Valley immigration raid,Omaha.com,2025-06-21,protest,https://omaha.com/news/local/crime-courts/article_2a0733ed-8b2d-4b4d-b01d-36156d0841c5.html,,,,,,
2b18a11a-df64-493a-b78e-587c0045ad26,Trump gives TikTok’s owner more time to find a buyer for U.S. operations.,nytimes.com,2025-06-21,unknown,https://www.nytimes.com/live/2025/06/19/us/trump-news/tiktok-extension-buyer,,,,,,
3592ae3c-922b-4994-8e6f-4db9f49c1911,ICE Imposes New Rules on Congressional Visits,nytimes.com,2025-06-21,policy,https://www.nytimes.com/2025/06/19/us/politics/ice-congress.html,,,,,,
cfc1988b-1dc4-4bc0-98be-e861bec271c5,Stop tone policing protesters,bostonglobe.com,2025-06-21,opinion,https://www.bostonglobe.com/2025/06/19/opinion/stop-policing-protesters-flags-immigration/,,,,,,
cb0ba656-342e-477e-aed1-d397ebc87e86,Democrats accuse Trump administration of weaponizing law enforcement to silence political foes,cbsnews.com,2025-06-21,opinion,https://www.cbsnews.com/newyork/news/democrats-trump-administration-weaponizing-law-enforcement-silence-political-foes/,,,,,,
59c0b987-2bf2-4151-bca2-d615e8911fee,EXCLUSIVE: Fmr ICE Chief Says Democrats Working Overtime To ‘Obstruct’ Law Enforcement,dailycaller.com,2025-06-21,opinion,https://dailycaller.com/2025/06/19/ice-chief-rips-dems-for-obstructing-agency/,,,,,,
14139c39-f2b3-4045-bcca-ab919ac2e4d0,How Dems really view Trump’s economic approach — and what it means for the 2026 midterms,nypost.com,2025-06-21,unknown,https://nypost.com/2025/06/19/us-news/how-dems-really-view-trumps-economic-approach-and-what-it-means-for-the-2026-midterms/,,,,,,
15bb7766-db54-4718-b7de-8a0b9655d353,WA cherry growers struggle to find pickers,seattletimes.com,2025-06-21,unknown,https://www.seattletimes.com/business/agriculture/wa-cherry-growers-struggle-to-find-pickers/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,,,,,,
d84b937b-4796-402c-93ac-e2e8250e2077,Phoenix council rejects proposals said to cut immigration enforcement,azcentral.com,2025-06-21,policy,https://www.azcentral.com/story/news/local/phoenix/2025/06/19/phoenix-city-council-rejects-cuts-immigration-enforcement/84260359007/,,,,,,
0d22233d-6e11-44ff-bb51-fab66107d4f0,"Share your questions about ICE, immigration in Wisconsin",jsonline.com,2025-06-21,unknown,https://www.jsonline.com/story/news/local/2025/06/19/share-your-questions-about-ice-immigration-in-wisconsin/84229106007/,,,,,,
66521a7b-3948-4e07-a661-e365ee2681fd,DOJ: Man charged in plot to attack officers with explosives at L.A. protests,oann.com,2025-06-21,protest,https://www.oann.com/newsroom/doj-man-charged-in-plot-to-attack-officers-with-explosives-at-l-a-protests/,,Los Angeles,California,,,
d949a2d2-cf97-409c-9d4f-82519ff77ff1,Florida AG Proposes ‘Alligator Alcatraz’ For Illegal Aliens,dailycaller.com,2025-06-21,opinion,https://dailycaller.com/2025/06/19/florida-alligator-alcatraz-illegal-aliens-james-uthmeier/,,,,,,
f330f5cb-7a84-43a6-9a6c-aa6e64c126da,Thursday Morning Minute: They'd Rather Be Ruled by an Autopen?,redstate.com,2025-06-21,unknown,https://redstate.com/smoosieq/2025/06/19/thursday-morning-minute-n2190655,,,,,,
81ec6346-38f3-44d4-ac85-0684b8834836,A New York mayoral candidate tried to escort immigrants facing arrest. He’s not alone.,bostonglobe.com,2025-06-21,protest,https://www.bostonglobe.com/2025/06/19/nation/brad-lander-immigrants-ice-escort/,,New York,NY,,,
480dbc14-91ff-4b56-a291-95177c4c35aa,Redadas del ICE y su incertidumbre ahuyentan a trabajadores y desconciertan a empresas,chicagotribune.com,2025-06-21,raid,https://www.chicagotribune.com/2025/06/19/redadas-del-ice-y-su-incertidumbre-ahuyentan-a-trabajadores-y-desconciertan-a-empresas/,,Chicago,IL,,,
740f7e88-395b-470e-ba55-f0df9da67c0f,Nezza’s anthem in Spanish at Dodger Stadium ignites debate over team’s immigrant support,courant.com,2025-06-21,protest,https://www.courant.com/2025/06/19/nezza-dodgers-ice-raids/,,Los Angeles,CA,,,
ef9fcd3f-9130-4be6-a52a-7301b9e238f5,CNN Guest Implies ICE Agents Deporting Illegal Immigrants Are ‘Monsters’,dailycaller.com,2025-06-21,opinion,https://dailycaller.com/2025/06/19/cnn-guest-implies-ice-agents-deporting-illegal-immigrants-monsters/,,,,,,
284ab97e-849f-40be-b5fa-1cf7c3f2dcfd,Man in green card process detained by ICE at Grand Canyon—Boyfriend,newsweek.com,2025-06-21,detention,https://www.newsweek.com/juan-vita-detained-ice-green-card-2088094,,,AZ,,,
099f218d-a3bb-449a-adc2-3ab187539d48,ICE raids and their uncertainty scare off workers and baffle businesses,baltimoresun.com,2025-06-21,raid,https://www.baltimoresun.com/2025/06/19/ice-raids-businesses/,,Baltimore,Maryland,,,
63a5ab95-ca92-476a-865b-53a60fa7da60,Congressional Democrats Continue to Cosplay Oversight As Rep. Judy Chu Crashes ICE Facility and LA MDC,redstate.com,2025-06-21,protest,https://redstate.com/jenniferoo/2025/06/19/judy-chu-party-crashes-the-adelanto-ice-facility-decrying-conditions-n2190656,,,,,,
2200511b-4b1e-4424-9ff8-18438bda62eb,Knife-Wielding Illegal Alien Charged With Attempted Murder After Allegedly Attacking Trump Attorney in NY,redstate.com,2025-06-21,arrest,https://redstate.com/rusty-weiss/2025/06/19/trump-attorney-attacked-by-knife-wielding-illegal-in-capital-of-new-york-charged-with-attempted-murder-n2190654,,,New York,,,
